防御编号,防御名称,强化等级,生命,伤害,减速,强化费用
DefenceId[string],,StrengthenLevel[int],Hp[int],Damage[int],Deceleration[string],StrengthenGold[string]
700001_0,木板,0,100,,,200
700001_1,木板,1,200,,,400
700001_2,木板,2,300,,,600
700001_3,木板,3,400,,,800
700001_4,木板,4,500,,,1000
700001_5,木板,5,600,,,1200
700001_6,木板,6,700,,,1400
700001_7,木板,7,800,,,1600
700001_8,木板,8,900,,,1800
700001_9,木板,9,1000,,,2000
700001_10,木板,10,1100,,,max
700005_0,尖刺,0,,20,,200
700005_1,尖刺,1,,22,,400
700005_2,尖刺,2,,24,,600
700005_3,尖刺,3,,27,,800
700005_4,尖刺,4,,29,,1000
700005_5,尖刺,5,,32,,1200
700005_6,尖刺,6,,35,,1400
700005_7,尖刺,7,,39,,1600
700005_8,尖刺,8,,43,,1800
700005_9,尖刺,9,,47,,2000
700005_10,尖刺,10,,52,,max
700003_0,小钢炮,0,,60,,200
700003_1,小钢炮,1,,66,,400
700003_2,小钢炮,2,,73,,600
700003_3,小钢炮,3,,80,,800
700003_4,小钢炮,4,,88,,1000
700003_5,小钢炮,5,,97,,1200
700003_6,小钢炮,6,,106,,1400
700003_7,小钢炮,7,,117,,1600
700003_8,小钢炮,8,,129,,1800
700003_9,小钢炮,9,,141,,2000
700003_10,小钢炮,10,,156,,
700004_0,藤蔓,5,,,0.12,500
700004_1,藤蔓,6,,,0.14,1000
700004_2,藤蔓,7,,,0.16,1500
700004_3,藤蔓,8,,,0.18,2000
700004_4,藤蔓,9,,,0.2,2500
700004_5,藤蔓,10,,,0.22,max
700006_0,铁板,0,100,,,200
700006_1,铁板,1,200,,,400
700006_2,铁板,2,300,,,600
700006_3,铁板,3,400,,,800
700006_4,铁板,4,500,,,1000
700006_5,铁板,5,600,,,1200
700006_6,铁板,6,700,,,1400
700006_7,铁板,7,800,,,1600
700006_8,铁板,8,900,,,1800
700006_9,铁板,9,1000,,,2000
700006_10,铁板,10,1100,,,max
700007_0,沙袋,0,100,,,200
700007_1,沙袋,1,200,,,400
700007_2,沙袋,2,300,,,600
700007_3,沙袋,3,400,,,800
700007_4,沙袋,4,500,,,1000
700007_5,沙袋,5,600,,,1200
700007_6,沙袋,6,700,,,1400
700007_7,沙袋,7,800,,,1600
700007_8,沙袋,8,900,,,1800
700007_9,沙袋,9,1000,,,2000
700007_10,沙袋,10,1100,,,max
